date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,东城,东四,东四八条,201285元,3套在售二手房,东城东四/平房/1949-2019年
20240821,北京,东城,东四,东四十条甲100号院,101177元,3套在售二手房,东城东四/塔楼/1980-1999年
20240821,北京,东城,东四,东四头条,248447元,1套在售二手房,东城东四/平房/1960-1993年
20240821,北京,东城,东四,东四六条,198630元,1套在售二手房,东城东四/板楼/平房/1955-2004年
20240821,北京,东城,东四,东四十二条,141669元,2套在售二手房,东城东四/板楼/平房/1980-1988年
20240821,北京,东城,东四,东四四条,135520元,2套在售二手房,东城东四/板楼/平房/1980-1990年
20240821,北京,东城,东四,东四七条,121894元,5套在售二手房,东城东四/板楼/平房/1979-2010年
20240821,北京,东城,东四,道湾胡同,209150元,1套在售二手房,东城东四/平房/2007年
20240821,北京,东城,东四,东四十四条,138889元,2套在售二手房,东城东四/平房/1988年
20240821,北京,东城,东四,东四十条,113365元,4套在售二手房,东城东四/塔楼/板楼/平房/1970-2015年
20240821,北京,东城,东四,东四十三条,198136元,3套在售二手房,东城东四/平房/1988-2022年
20240821,北京,东城,东四,东四五条,172897元,2套在售二手房,东城东四/板楼/平房/1955-2010年
20240821,北京,东城,东四,东四二条,113640元,3套在售二手房,东城东四/板楼/平房/1978-1991年
20240821,北京,东城,东四,大菊胡同,187402元,1套在售二手房,东城东四/平房/1956-1984年
20240821,北京,东城,东四,北沟沿,175820元,2套在售二手房,东城东四/平房/1984-1990年
20240821,北京,东城,东四,板桥南巷,暂无数据,1套在售二手房,东城东四/板楼/平房/1986-1990年
20240821,北京,东城,东四,朝内大街,71991元,1套在售二手房,东城东四/板楼/1985-1986年
20240821,北京,东城,东四,朝内大街201号院,149191元,3套在售二手房,东城东四/板楼/塔板结合/1999年
20240821,北京,东城,东四,朝内大街203号院,104212元,5套在售二手房,东城东四/板楼/塔板结合/平房/1960-2007年
20240821,北京,东城,东四,后局大院胡同,278017元,4套在售二手房,东城东四/平房/1950-2006年
20240821,北京,东城,东四,刚察胡同,212432元,3套在售二手房,东城东四/平房/1980-2020年
20240821,北京,东城,东四,华人一品大厦,暂无数据,5套在售二手房,东城东四/塔楼/塔板结合/2007年
20240821,北京,东城,东四,纳福胡同,216935元,1套在售二手房,东城东四/平房/1980-2010年
20240821,北京,东城,东四,南剪子巷,253618元,3套在售二手房,东城东四/平房/1960-2010年
20240821,北京,东城,东四,南月牙胡同,193431元,1套在售二手房,东城东四/平房/2013年
20240821,北京,东城,东四,门楼胡同,153109元,2套在售二手房,东城东四/平房/1988年
20240821,北京,东城,东四,美术馆后街,126864元,17套在售二手房,东城东四/塔楼/板楼/塔板结合/平房/1980-1995年
20240821,北京,东城,东四,美术馆东街,99286元,1套在售二手房,东城东四/板楼/平房/1985-1988年
20240821,北京,东城,东四,南吉祥胡同,285002元,2套在售二手房,东城东四/平房/1950-1980年
20240821,北京,东城,东四,什锦花园胡同21号院,144410元,10套在售二手房,东城东四/板楼/1985-2001年
20240821,北京,东城,东四,什锦花园胡同22号院,127351元,1套在售二手房,东城东四/板楼/1989年
20240821,北京,东城,东四,石桥东巷,251048元,4套在售二手房,东城东四/平房/1979-1999年
20240821,北京,东城,东四,沙滩后街55号院,105429元,4套在售二手房,东城东四/板楼/平房/1986-1989年
20240821,北京,东城,东四,板桥胡同,96272元,2套在售二手房,东城东四/板楼/平房/1980-1986年
