date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,西城,广安门,车站西街,87594元,1套在售二手房,西城广安门/板楼/1977年
20240821,北京,西城,广安门,蝶翠华庭,107847元,21套在售二手房,西城广安门/塔楼/2003-2004年
20240821,北京,西城,广安门,熔炼厂宿舍,78217元,10套在售二手房,西城广安门/塔楼/1980-1987年
20240821,北京,西城,广安门,水口子村51号院,72712元,2套在售二手房,丰台广安门/板楼/塔板结合/1980-1995年
20240821,北京,西城,广安门,车站西街9号院,90760元,3套在售二手房,西城广安门/板楼/1990-1998年
20240821,北京,西城,广安门,车站西街13号院,84793元,7套在售二手房,西城广安门/板楼/1990-1995年
20240821,北京,西城,广安门,莲花池东路24号院,93521元,9套在售二手房,西城广安门/塔楼/板楼/1999-2000年
20240821,北京,西城,广安门,莲花池南里小区,66520元,19套在售二手房,丰台广安门/塔楼/板楼/1980-2006年
20240821,北京,西城,广安门,丽水莲花,113510元,51套在售二手房,西城广安门/塔楼/板楼/塔板结合/2005-2011年
20240821,北京,西城,广安门,广安门小区,83800元,8套在售二手房,西城广安门/板楼/1993-1997年
20240821,北京,西城,广安门,广华轩,90869元,15套在售二手房,西城广安门/塔楼/板楼/1998-2001年
20240821,北京,西城,广安门,广安小区,77994元,14套在售二手房,西城广安门/塔楼/板楼/1995-1998年
20240821,北京,西城,广安门,红居南街1号院,96461元,11套在售二手房,西城广安门/板楼/1984-2006年
20240821,北京,西城,广安门,红居斜街,88738元,5套在售二手房,西城广安门/塔楼/板楼/1980-1997年
20240821,北京,西城,广安门,红居斜街4号院,86054元,7套在售二手房,西城广安门/板楼/1979-1983年
20240821,北京,西城,广安门,红居南街6号院,86560元,10套在售二手房,西城广安门/板楼/1986年
20240821,北京,西城,广安门,恒昌花园,85608元,17套在售二手房,西城广安门/塔楼/板楼/1994-1999年
20240821,北京,西城,广安门,新纪元公寓,90148元,7套在售二手房,西城广安门/塔楼/板楼/1994-1999年
20240821,北京,西城,广安门,小马厂东里,89359元,5套在售二手房,西城广安门/塔楼/板楼/塔板结合/1986-2012年
20240821,北京,西城,广安门,小马厂西里,94263元,9套在售二手房,西城广安门/板楼/1980-1989年
20240821,北京,西城,广安门,小马厂南里,118149元,1套在售二手房,西城广安门/板楼/1989-1995年
20240821,北京,西城,广安门,玺源台,127803元,29套在售二手房,西城广安门/板楼/塔板结合/2013-2016年
20240821,北京,西城,广安门,红居街10号院,107442元,8套在售二手房,西城广安门/塔楼/塔板结合/1997-2008年
20240821,北京,西城,广安门,手帕口西一巷,101606元,8套在售二手房,西城广安门/板楼/1980-1991年
20240821,北京,西城,广安门,手帕口南街40号院,81799元,2套在售二手房,西城广安门/板楼/1980-1985年
20240821,北京,西城,广安门,手帕口南街,83928元,4套在售二手房,西城广安门/塔楼/板楼/平房/1980-1998年
20240821,北京,西城,广安门,车站西街1号院,80027元,7套在售二手房,西城广安门/塔楼/板楼/2006年
20240821,北京,西城,广安门,小红庙,95553元,31套在售二手房,西城广安门/板楼/1980-1996年
20240821,北京,西城,广安门,小红庙南里,92226元,8套在售二手房,西城广安门/板楼/塔板结合/1986-1989年
20240821,北京,西城,广安门,远见名苑,101068元,103套在售二手房,西城广安门/塔楼/塔板结合/2004-2008年
20240821,北京,西城,广安门,丽水莲花,113510元,51套在售二手房,西城广安门/塔楼/板楼/塔板结合/2005-2011年
20240821,北京,西城,广安门,玺源台,127803元,29套在售二手房,西城广安门/板楼/塔板结合/2013-2016年
20240821,北京,西城,广安门,远见名苑三期,92001元,5套在售二手房,西城广安门/塔楼/2007-2008年
20240821,北京,西城,广安门,红山世家,133854元,54套在售二手房,西城广安门/塔楼/板楼/塔板结合/2009-2014年
20240821,北京,西城,广安门,朗琴园,120429元,68套在售二手房,西城广安门/塔楼/板楼/塔板结合/2002-2016年
20240821,北京,西城,广安门,车站西街17号院,78743元,31套在售二手房,西城广安门/塔楼/板楼/塔板结合/1985-1994年
20240821,北京,西城,广安门,手帕口北街,85297元,16套在售二手房,西城广安门/板楼/1974-1990年
20240821,北京,西城,广安门,西豪逸景,90785元,41套在售二手房,西城广安门/塔楼/板楼/2001-2017年
20240821,北京,西城,广安门,车站西街15号院,85526元,22套在售二手房,西城广安门/板楼/1987-1997年
20240821,北京,西城,广安门,荣丰2008,126163元,212套在售二手房,西城广安门/塔楼/塔板结合/2002-2008年
20240821,北京,西城,广安门,红居南街,90226元,10套在售二手房,西城广安门/板楼/1980-1995年
20240821,北京,西城,广安门,远见名苑二期,116975元,15套在售二手房,西城广安门/板楼/2004年
20240821,北京,西城,广安门,羊坊店西路8号院,暂无数据,0套在售二手房,丰台广安门/板楼/1995年
20240821,北京,西城,广安门,中国钟表奥特莱斯,暂无数据,0套在售二手房,丰台广安门/塔板结合/2006年
20240821,北京,西城,广安门,京铁和园,暂无数据,0套在售二手房,西城广安门/塔楼/板楼/塔板结合/2006-2015年
20240821,北京,西城,广安门,广源小区西区,暂无数据,0套在售二手房,西城广安门/塔板结合/2005年
20240821,北京,西城,广安门,天莲大厦,暂无数据,0套在售二手房,西城广安门/塔楼/未知
20240821,北京,西城,广安门,淘宝广场,暂无数据,0套在售二手房,丰台广安门/板楼/2008年
20240821,北京,西城,广安门,小马厂一巷1号院,暂无数据,0套在售二手房,西城广安门/塔楼/2001年
20240821,北京,西城,广安门,北京西站商业广场,暂无数据,0套在售二手房,丰台广安门/未知类型/2008年
20240821,北京,西城,广安门,红居街7号北部,暂无数据,0套在售二手房,西城广安门/板楼/未知
20240821,北京,西城,广安门,中国新纪元大厦,暂无数据,0套在售二手房,西城广安门/塔楼/未知
20240821,北京,西城,广安门,广外大街411号,暂无数据,0套在售二手房,西城广安门/板楼/未知
20240821,北京,西城,广安门,朗琴国际,暂无数据,0套在售二手房,西城广安门/塔板结合/2008年
20240821,北京,西城,广安门,国投财富广场,暂无数据,0套在售二手房,丰台广安门/塔楼/塔板结合/2013年
20240821,北京,西城,广安门,广莲路9号,暂无数据,0套在售二手房,丰台广安门/塔楼/2006年
20240821,北京,西城,广安门,广安路1号,暂无数据,0套在售二手房,丰台广安门/板楼/未知
20240821,北京,西城,广安门,莲花池东路132号,暂无数据,0套在售二手房,丰台广安门/塔板结合/未知
20240821,北京,西城,广安门,广外大街397号,104131元,0套在售二手房,西城广安门/板楼/1982-2001年
20240821,北京,西城,广安门,翔峰大夏,暂无数据,0套在售二手房,西城广安门/塔楼/2002-2005年
