date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,丰台,宋家庄,翠庭园,53326元,15套在售二手房,丰台宋家庄/塔楼/板楼/2002-2004年
20240821,北京,丰台,宋家庄,南方庄69号院,48483元,4套在售二手房,丰台宋家庄/板楼/1990-1994年
20240821,北京,丰台,宋家庄,南方庄1号院,57453元,1套在售二手房,丰台宋家庄/塔楼/板楼/1994-1997年
20240821,北京,丰台,宋家庄,南方庄甲70号院,45194元,5套在售二手房,丰台宋家庄/板楼/1993-1999年
20240821,北京,丰台,宋家庄,政怡家园,54018元,14套在售二手房,丰台宋家庄/塔板结合/2006年
20240821,北京,丰台,宋家庄,政馨园一区,50358元,32套在售二手房,丰台宋家庄/塔板结合/2003-2006年
20240821,北京,丰台,宋家庄,政馨园二区,48640元,18套在售二手房,丰台宋家庄/板楼/塔板结合/2003-2005年
20240821,北京,丰台,宋家庄,顶秀欣园东苑,54666元,23套在售二手房,丰台宋家庄/塔楼/板楼/平房/2005-2016年
20240821,北京,丰台,宋家庄,方安苑,51079元,18套在售二手房,丰台宋家庄/塔楼/板楼/塔板结合/2000-2002年
20240821,北京,丰台,宋家庄,尚三环,暂无数据,5套在售二手房,丰台宋家庄/塔楼/2003-2005年
20240821,北京,丰台,宋家庄,顶秀金瑞家园,56017元,10套在售二手房,丰台宋家庄/板楼/塔板结合/2013-2015年
20240821,北京,丰台,宋家庄,方泽园,53745元,13套在售二手房,丰台宋家庄/板楼/2004-2005年
20240821,北京,丰台,宋家庄,福臻家园北区,60942元,3套在售二手房,丰台宋家庄/板楼/2006-2008年
20240821,北京,丰台,宋家庄,华芳嘉园,51309元,6套在售二手房,丰台宋家庄/板楼/2000-2002年
20240821,北京,丰台,宋家庄,顶秀金石家园,51482元,12套在售二手房,丰台宋家庄/板楼/塔板结合/2012-2015年
20240821,北京,丰台,宋家庄,万科红,80213元,9套在售二手房,丰台宋家庄/塔楼/板楼/2013年
20240821,北京,丰台,宋家庄,润都大厦,暂无数据,4套在售二手房,丰台宋家庄/塔板结合/2013年
20240821,北京,丰台,宋家庄,天怡福园,64684元,3套在售二手房,丰台宋家庄/板楼/2015-2016年
20240821,北京,丰台,宋家庄,顶秀金颐家园,56814元,4套在售二手房,丰台宋家庄/塔楼/板楼/2013-2015年
20240821,北京,丰台,宋家庄,横一条甲18号院,49888元,17套在售二手房,丰台宋家庄/板楼/塔板结合/2010年
20240821,北京,丰台,宋家庄,红狮家园,53822元,22套在售二手房,丰台宋家庄/板楼/塔板结合/平房/2010年
20240821,北京,丰台,宋家庄,宋庄路,48596元,0套在售二手房,丰台宋家庄/板楼/1984-1993年
20240821,北京,丰台,宋家庄,宋庄路12号院,48400元,5套在售二手房,丰台宋家庄/板楼/1982-2007年
20240821,北京,丰台,宋家庄,宋庄路甲12号院,37905元,8套在售二手房,丰台宋家庄/板楼/1994-1996年
20240821,北京,丰台,宋家庄,映天朗,71238元,1套在售二手房,丰台宋家庄/塔楼/板楼/2007年
20240821,北京,丰台,宋家庄,北京金茂府,113528元,21套在售二手房,丰台宋家庄/板楼/塔板结合/2019-2022年
20240821,北京,丰台,宋家庄,元熙华府,74934元,22套在售二手房,丰台宋家庄/板楼/2019年
20240821,北京,丰台,宋家庄,福臻家园南区,56602元,5套在售二手房,丰台宋家庄/塔板结合/2008年
20240821,北京,丰台,宋家庄,北京金茂府二期,102408元,15套在售二手房,丰台宋家庄/板楼/2023年
20240821,北京,丰台,宋家庄,横一条,48636元,35套在售二手房,丰台宋家庄/板楼/1980-2002年
20240821,北京,丰台,宋家庄,世纪星家园,52530元,42套在售二手房,丰台宋家庄/塔楼/塔板结合/2001-2005年
20240821,北京,丰台,宋家庄,政馨园三区,50412元,20套在售二手房,丰台宋家庄/塔楼/板楼/2003年
20240821,北京,丰台,宋家庄,日新家园,40617元,9套在售二手房,丰台宋家庄/板楼/塔板结合/1997-2001年
20240821,北京,丰台,宋家庄,南方庄小区,51262元,23套在售二手房,丰台宋家庄/塔楼/板楼/1990-2010年
20240821,北京,丰台,宋家庄,方恒偶寓,暂无数据,7套在售二手房,丰台宋家庄/塔楼/塔板结合/2011年
20240821,北京,丰台,宋家庄,顶秀欣园西苑,51795元,15套在售二手房,丰台宋家庄/塔楼/2002-2008年
20240821,北京,丰台,宋家庄,顺八条1号院,64256元,2套在售二手房,丰台宋家庄/板楼/1995-2017年
20240821,北京,丰台,宋家庄,顺八条3号院,暂无数据,0套在售二手房,丰台宋家庄/板楼/1990年
20240821,北京,丰台,宋家庄,成寿寺中路16号院,67780元,0套在售二手房,丰台宋家庄/板楼/2008年
20240821,北京,丰台,宋家庄,横三条15号,50562元,0套在售二手房,丰台宋家庄/板楼/1975年
20240821,北京,丰台,宋家庄,德福缘,暂无数据,0套在售二手房,丰台宋家庄/塔板结合/2012年
20240821,北京,丰台,宋家庄,3G木兰,暂无数据,0套在售二手房,丰台宋家庄/塔楼/塔板结合/2004-2010年
20240821,北京,丰台,宋家庄,石榴庄南里,暂无数据,0套在售二手房,丰台宋家庄/塔板结合/1989年
20240821,北京,丰台,宋家庄,于家坟,暂无数据,0套在售二手房,丰台宋家庄/板楼/1998年
20240821,北京,丰台,宋家庄,成寿寺中路,暂无数据,0套在售二手房,丰台宋家庄/未知类型/未知
20240821,北京,丰台,宋家庄,南方庄68号,暂无数据,0套在售二手房,丰台宋家庄/塔楼/未知
20240821,北京,丰台,宋家庄,方于路58号院,暂无数据,0套在售二手房,丰台宋家庄/塔板结合/2014年
20240821,北京,丰台,宋家庄,金茂府,暂无数据,0套在售二手房,丰台宋家庄/板楼/未知
