date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,海淀,牡丹园,花园北路36号院,87555元,1套在售二手房,海淀牡丹园/板楼/1960-2007年
20240821,北京,海淀,牡丹园,花园北路,83808元,2套在售二手房,海淀牡丹园/板楼/1981-1984年
20240821,北京,海淀,牡丹园,丙28号院,86219元,9套在售二手房,海淀牡丹园/板楼/塔板结合/平房/1981-1999年
20240821,北京,海淀,牡丹园,花园公寓,暂无数据,11套在售二手房,海淀牡丹园/塔楼/2007年
20240821,北京,海淀,牡丹园,花园东路16号院,97461元,1套在售二手房,海淀牡丹园/板楼/塔板结合/1983-1988年
20240821,北京,海淀,牡丹园,花园东路14号院,93377元,3套在售二手房,海淀牡丹园/板楼/塔板结合/1984-2001年
20240821,北京,海淀,牡丹园,花园路3号院,95477元,17套在售二手房,海淀牡丹园/塔楼/板楼/1985-2002年
20240821,北京,海淀,牡丹园,北土城西路167号院,84629元,1套在售二手房,海淀牡丹园/板楼/1985年
20240821,北京,海淀,牡丹园,牛奶宿舍,87294元,2套在售二手房,海淀牡丹园/板楼/1990-2000年
20240821,北京,海淀,牡丹园,邮科社区,98556元,6套在售二手房,海淀牡丹园/塔楼/板楼/塔板结合/平房/1970-1999年
20240821,北京,海淀,牡丹园,北太平庄路2号院,89857元,1套在售二手房,海淀牡丹园/板楼/1997年
20240821,北京,海淀,牡丹园,应用文理学院,97779元,4套在售二手房,海淀牡丹园/塔楼/1989-1990年
20240821,北京,海淀,牡丹园,花园北路32号院,85649元,3套在售二手房,海淀牡丹园/塔板结合/1985-2000年
20240821,北京,海淀,牡丹园,中鑫嘉园,87479元,27套在售二手房,海淀牡丹园/塔楼/2001-2004年
20240821,北京,海淀,牡丹园,藤花紫院,132999元,1套在售二手房,海淀牡丹园/塔板结合/2010-2012年
20240821,北京,海淀,牡丹园,西单宿舍,90329元,15套在售二手房,海淀牡丹园/塔楼/板楼/1981-2001年
20240821,北京,海淀,牡丹园,小关街,87576元,9套在售二手房,海淀牡丹园/板楼/平房/1979-2002年
20240821,北京,海淀,牡丹园,金尚嘉园,123228元,25套在售二手房,海淀牡丹园/板楼/塔板结合/2005-2008年
20240821,北京,海淀,牡丹园,二轻局宿舍,79710元,5套在售二手房,海淀牡丹园/板楼/1981-1986年
20240821,北京,海淀,牡丹园,都景苑,88208元,10套在售二手房,海淀牡丹园/塔楼/2000-2015年
20240821,北京,海淀,牡丹园,牡丹园北里,91246元,13套在售二手房,海淀牡丹园/塔楼/1997-2000年
20240821,北京,海淀,牡丹园,牡丹园东里,93784元,24套在售二手房,海淀牡丹园/塔楼/板楼/塔板结合/1985-1999年
20240821,北京,海淀,牡丹园,牡丹园西里,98787元,23套在售二手房,海淀牡丹园/塔楼/板楼/1989-1996年
20240821,北京,海淀,牡丹园,戛纳35号院,100261元,7套在售二手房,海淀牡丹园/塔板结合/2001-2011年
20240821,北京,海淀,牡丹园,华盛家园,90309元,15套在售二手房,海淀牡丹园/塔楼/板楼/2000-2002年
20240821,北京,海淀,牡丹园,花园北路乙28号院,87659元,17套在售二手房,海淀牡丹园/板楼/1980-2000年
20240821,北京,海淀,牡丹园,龙翔路小区,87140元,40套在售二手房,海淀牡丹园/塔楼/板楼/平房/1990-2002年
20240821,北京,海淀,牡丹园,塔院小区,94329元,51套在售二手房,海淀牡丹园/塔楼/板楼/塔板结合/1984-2001年
20240821,北京,海淀,牡丹园,花园路甲1号,暂无数据,0套在售二手房,海淀牡丹园/塔楼/板楼/塔板结合/1988-1990年
20240821,北京,海淀,牡丹园,花园路1号院,暂无数据,0套在售二手房,海淀牡丹园/塔楼/板楼/塔板结合/1950-2000年
20240821,北京,海淀,牡丹园,北极寺干休所,暂无数据,0套在售二手房,海淀牡丹园/塔楼/板楼/塔板结合/1983-1998年
20240821,北京,海淀,牡丹园,花园路甲9号院,暂无数据,0套在售二手房,海淀牡丹园/板楼/未知
20240821,北京,海淀,牡丹园,北医三院宿舍,暂无数据,0套在售二手房,海淀牡丹园/塔楼/板楼/塔板结合/1970-1994年
20240821,北京,海淀,牡丹园,中城写字楼,暂无数据,0套在售二手房,海淀牡丹园/塔楼/未知
20240821,北京,海淀,牡丹园,中兴大厦,暂无数据,0套在售二手房,海淀牡丹园/塔楼/未知
20240821,北京,海淀,牡丹园,都城写字楼,暂无数据,0套在售二手房,海淀牡丹园/塔楼/板楼/1998年
20240821,北京,海淀,牡丹园,旷怡大厦,暂无数据,0套在售二手房,海淀牡丹园/塔楼/2010年
20240821,北京,海淀,牡丹园,龙翔路甲1号,暂无数据,0套在售二手房,海淀牡丹园/塔楼/未知
