20230619,朝阳,双井,广馨居,63138元/m2,3套在售二手房
20230619,朝阳,双井,广渠路,63314元/m2,20套在售二手房
20230619,朝阳,双井,富力城E区,96964元/m2,16套在售二手房
20230619,朝阳,双井,富力城A区,108825元/m2,92套在售二手房
20230619,朝阳,双井,A派公寓,109310元/m2,22套在售二手房
20230619,朝阳,双井,海关总署,113957元/m2,2套在售二手房
20230619,朝阳,双井,黄木庄3号院,67808元/m2,7套在售二手房
20230619,朝阳,双井,双花园南里二区,81355元/m2,10套在售二手房
20230619,朝阳,双井,双井北里,65128元/m2,22套在售二手房
20230619,朝阳,双井,双花园南里,64376元/m2,20套在售二手房
20230619,朝阳,双井,双花园南里一区,65373元/m2,24套在售二手房
20230619,朝阳,双井,天之骄子,91014元/m2,25套在售二手房
20230619,朝阳,双井,富力十号,150637元/m2,11套在售二手房
20230619,朝阳,双井,双井黄木厂6号院,66902元/m2,10套在售二手房
20230619,朝阳,双井,怡馨园,72909元/m2,7套在售二手房
20230619,朝阳,双井,CBD总部公寓二期,97209元/m2,26套在售二手房
20230619,朝阳,双井,东环18公寓,77542元/m2,10套在售二手房
20230619,朝阳,双井,乐成国际,111314元/m2,34套在售二手房
20230619,朝阳,双井,首城国际A区,91881元/m2,32套在售二手房
20230619,朝阳,双井,首城国际C区,100509元/m2,12套在售二手房
20230619,朝阳,双井,首城国际D区,104140元/m2,21套在售二手房
20230619,朝阳,双井,首城国际中心,48694元/m2,12套在售二手房
20230619,朝阳,双井,非常生活,76467元/m2,15套在售二手房
20230619,朝阳,双井,CBD总部公寓一期,98888元/m2,14套在售二手房
20230619,朝阳,双井,富力城C区,109936元/m2,45套在售二手房
20230619,朝阳,双井,富力城D区,118256元/m2,82套在售二手房
20230619,朝阳,双井,广渠门外大街路北区,68626元/m2,10套在售二手房
20230619,朝阳,双井,富力城B区,107539元/m2,20套在售二手房
20230619,朝阳,双井,时代国际嘉园,94972元/m2,51套在售二手房
20230619,朝阳,双井,首城国际B区,105762元/m2,56套在售二手房
20230619,朝阳,双井,九龙花园,62552元/m2,66套在售二手房
20230619,朝阳,双井,华腾园,76326元/m2,64套在售二手房
20230619,朝阳,双井,苹果社区南区,90209元/m2,135套在售二手房
20230619,朝阳,双井,苹果社区北区,66277元/m2,107套在售二手房
20230619,朝阳,双井,合生国际花园,104221元/m2,37套在售二手房
20230619,朝阳,双井,东三环南路,62472元/m2,17套在售二手房
20230619,朝阳,双井,双井东院,70230元/m2,17套在售二手房
20230619,朝阳,双井,世桥国贸,83911元/m2,13套在售二手房
20230619,朝阳,双井,双花园西里,70220元/m2,42套在售二手房
20230619,朝阳,双井,百环家园,63299元/m2,108套在售二手房
20230619,朝阳,双井,CBD总部公寓三期,40855元/m2,0套在售二手房
20230619,朝阳,双井,东环国际大厦,暂无数据,0套在售二手房
20230619,朝阳,双井,富力双子座,暂无数据,0套在售二手房
20230619,朝阳,双井,富邦国际大厦,暂无数据,0套在售二手房
20230619,朝阳,双井,顺迈金钻,暂无数据,0套在售二手房
20230619,朝阳,双井,富力中心,暂无数据,0套在售二手房
20230619,朝阳,双井,御宸上院,暂无数据,0套在售二手房
20230619,朝阳,双井,富力城19街,101825元/m2,0套在售二手房
20230619,朝阳,双井,京运盛通大厦,暂无数据,0套在售二手房
