20230423,西城,西四,101118527117,刘兰塑小区 南北精装两居室 低楼层必看好房,989万,161,602元/平,中楼层                                    (共4层)                                                                      | 1989年建 |                                2室1厅 | 61.2平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_wIb65jsbE.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,西城,西四,101116909712,华裕园小区 西什库大街26号院必看好房,860万,167,642元/平,顶层                                    (共7层)                                                                      | 1990年建 |                                2室1厅 | 51.3平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_1lzEzox2x.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,西城,西四,101118100929,西四北大街  东南两居  看房方便  电梯房必看好房,830万,143,351元/平,低楼层                                    (共17层)                                                                      | 1987年建 |                                2室1厅 | 57.9平米                                  | 东南,https://ke-image.ljcdn.com/110000-inspection/pc1_IMvk8KE0L.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,西城,西四,101118797044,什刹海 平安里 三不老胡同精装中间楼层大两居必看好房,850万,127,820元/平,中楼层                                    (共6层)                                                                  2室1厅 | 66.5平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/a32bade0-6d57-4d7d-9363-c32747c3a85a.jpeg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,西城,西四,101118130639,什刹海满五唯一两居室  经典户型,950万,164,076元/平,中楼层                                    (共7层)                                                                  2室1厅 | 57.9平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_u3agDtk9X.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,西城,西四,101118025752,德胜门内大街265号  带电梯三居   采光好  诚心出售,1269万,178,985元/平,高楼层                                    (共12层)                                                                      | 1984年建 |                                3室1厅 | 70.9平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_pzlHijbzS.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,西城,西四,101117073932,爱民里小区 西什库 中间楼层三居室,950万,128,206元/平,中楼层                                    (共7层)                                                                      | 1990年建 |                                3室1厅 | 74.1平米                                  | 东 西,https://ke-image.ljcdn.com/110000-inspection/pc1_mrnBv3EPj.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,西城,西四,101112004898,大拐棒胡同  南北通透两居 低楼层,1020万,169,155元/平,底层                                    (共6层)                                                                      | 1990年建 |                                2室1厅 | 60.3平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_qJt4UDcMi_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,西城,西四,101118556799,西什库 爱民里小区 此房满五年 精装两居 随时签约必看好房,620万,140,590元/平,底层                                    (共7层)                                                                      | 1988年建 |                                2室2厅 | 44.1平米                                  | 东 西,https://ke-image.ljcdn.com/110000-inspection/pc1_qwMI7x9Be.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,西城,西四,101118509688,什刹海一居室，视野好，配套齐全，距离公园近。,640万,158,416元/平,高楼层                                    (共6层)                                                                      | 1984年建 |                                1室1厅 | 40.4平米                                  | 东,https://ke-image.ljcdn.com/110000-inspection/pc1_Zh4hK46iz.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
