20230423,丰台,广安门,101118866033,小红庙，南北通透三居室，低楼层采光充足，必看好房,755万,109,500元/平,低楼层                                    (共6层)                                                                  3室1厅 | 68.95平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_RAkqmOKrw_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,丰台,广安门,101118833086,红居南街1号院  精装修  业主诚心出售必看好房,728万,111,588元/平,中楼层                                    (共6层)                                                                      | 1984年建 |                                3室1厅 | 65.24平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_imWscZQ7T_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,丰台,广安门,101118749377,西城广外 高层东南三居 餐客厅分离 高楼层 视野采光好必看好房,1820万,131,408元/平,高楼层                                    (共28层)                                                                      | 2007年建 |                                3室2厅 | 138.5平米                                  | 东南,https://ke-image.ljcdn.com/110000-inspection/pc1_XORosbthH.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,丰台,广安门,101118740404,红山世家  满五年唯一 南北通透 格局方正 采光充足必看好房,1350万,144,975元/平,低楼层                                    (共25层)                                                                      | 2010年建 |                                2室1厅 | 93.12平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/16a73959-0c9e-4065-a924-c3f32bdf8f17_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,丰台,广安门,101118714578,远见名苑正对小区花园一居室诚意出售必看好房,635万,113,434元/平,高楼层                                    (共26层)                                                                  1室1厅 | 55.98平米                                  | 东北,https://ke-image.ljcdn.com/110000-inspection/pc1_et5kYiHCT_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,丰台,广安门,101118793395,满五年唯一，有钥匙随时可以看，很诚心随时可签,845万,115,076元/平,底层                                    (共25层)                                                                      | 2006年建 |                                1室2厅 | 73.43平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_kdpQWlMSb_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,丰台,广安门,101118763364,店长推荐东向小两居，交通便利，生活舒适，正对花园,885万,139,789元/平,中楼层                                    (共12层)                                                                  2室1厅 | 63.31平米                                  | 东,https://ke-image.ljcdn.com/110000-inspection/pc1_7hVxp6Yw5.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,丰台,广安门,101118722286,荣丰2008 精装修  满五年唯一  中间层不遮挡,433万,126,461元/平,低楼层                                    (共26层)                                                                      | 2006年建 |                                1室1厅 | 34.24平米                                  | 西,https://ke-image.ljcdn.com/110000-inspection/pc1_6UqMiLysU_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,丰台,广安门,101118707221,荣丰2008 满五年业主换房 房子无抵押 没有户口必看好房,425万,125,074元/平,中楼层                                    (共26层)                                                                      | 2003年建 |                                1室1厅 | 33.98平米                                  | 西,https://ke-image.ljcdn.com/110000-inspection/pc1_gdKLoIXxM_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,丰台,广安门,101118706320,小红庙 低楼层 满五唯一 南北通透 两居室 环境好必看好房,609万,109,434元/平,低楼层                                    (共6层)                                                                      | 1986年建 |                                2室1厅 | 55.65平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_QTd7436Tg_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,丰台,广安门,101118690064,红山精装修，东西双通透，户型方正两居室，诚意出售必看好房,1370万,146,259元/平,中楼层                                    (共22层)                                                                  2室1厅 | 93.67平米                                  | 东 西,https://ke-image.ljcdn.com/110000-inspection/pc1_H0MhQaftq.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,丰台,广安门,101118679611,带电梯 南边对小区花园北侧观莲花池公园 视野采光好,378万,87,704元/平,高楼层                                    (共12层)                                                                  1室1厅 | 43.1平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_KwNvfF5qR.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,丰台,广安门,101118679560,莲花池南里 带电梯 南边对小区花园北侧观莲花池公园必看好房,518万,87,206元/平,高楼层                                    (共12层)                                                                  2室1厅 | 59.4平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_EBkvWL4iF.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,丰台,广安门,101118675171,二环边 远见名苑  近地铁  满五唯一  视野好必看好房,968万,115,707元/平,高楼层                                    (共26层)                                                                  2室1厅 | 83.66平米                                  | 东,https://ke-image.ljcdn.com/110000-inspection/pc1_4T8nTa7HI_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,丰台,广安门,101118671392,广安门外大街荣丰2008小区 四期必看好房,558万,93,218元/平,中楼层                                    (共20层)                                                                      | 2008年建 |                                1室0厅 | 59.86平米                                  | 西北,https://ke-image.ljcdn.com/110000-inspection/pc1_MvXBkZ86I_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,丰台,广安门,101118654525,二环边 蝶翠华庭 不临街、双面阳台、高得房率必看好房,770万,114,329元/平,中楼层                                    (共21层)                                                                      | 2004年建 |                                1室1厅 | 67.35平米                                  | 东北,https://ke-image.ljcdn.com/110000-inspection/pc1_7DYr2OGGu.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,丰台,广安门,101118598423,广安门车站西街17号院正规南向一居,530万,113,248元/平,底层                                    (共6层)                                                                      | 1992年建 |                                1室1厅 | 46.8平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/3c2d55f1-f9e2-4624-ab60-461bf99e6574_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
