20230423,西城,宣武门,101118755416,庄胜二期精装一居室 满五年唯一必看好房,818万,151,566元/平,低楼层                                    (共12层)                                                                  1室0厅 | 53.97平米                                  | 北,https://ke-image.ljcdn.com/110000-inspection/pc1_QayXoz8HV_2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,西城,宣武门,101118563021,满五年唯一，高层无遮挡，户型方正必看好房,915万,174,752元/平,顶层                                    (共10层)                                                                  1室1厅 | 52.36平米                                  | 西北,https://ke-image.ljcdn.com/110000-inspection/pc1_AvqPtnz6s.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,西城,宣武门,101118456060,庄胜二期 高楼层 双卫大两居 精装修 随时签约必看好房,1699万,158,697元/平,高楼层                                    (共12层)                                                                      | 2004年建 |                                2室1厅 | 107.06平米                                  | 东 西,https://ke-image.ljcdn.com/110000-inspection/pc1_BuwyJBZMp.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,西城,宣武门,101118413767,庄胜二期 精装修南北三居室 看房方便 随时签约必看好房,2350万,178,179元/平,低楼层                                    (共12层)                                                                  3室1厅 | 131.89平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_o3zT66eUE.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,西城,宣武门,101118355901,椿树园，南向一居室，带电梯，高层采光好，满五年唯一必看好房,620万,130,913元/平,中楼层                                    (共12层)                                                                  1室1厅 | 47.36平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_Ilg6jvT0H.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,西城,宣武门,101118727127,权盛里 南北三居室 中间层 诚意出售必看好房,695万,100,945元/平,中楼层                                    (共6层)                                                                  3室1厅 | 68.85平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_oKcEzMh7T_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,西城,宣武门,101118655496,庄胜二期 目前做三居室 南北通透 装修好 安静必看好房,1750万,169,525元/平,底层                                    (共12层)                                                                      | 2004年建 |                                3室1厅 | 103.23平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_S8hd4gPVw_2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,西城,宣武门,101118478770,廊坊三条 1室1厅 南必看好房,258万,167,533元/平,底层                                    (共1层)                                                                  1室1厅 | 15.4平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_oOYIwLK83_2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,西城,宣武门,101118385649,前门西大街 南北通透两居室 电梯直达朝南无遮挡,750万,137,388元/平,中楼层                                    (共11层)                                                                  2室1厅 | 54.59平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/6e25b427-eec2-45ce-a66b-8d46310acf36_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,西城,宣武门,101118356583,庄胜二期 1室1厅 北,835万,165,413元/平,中楼层                                    (共12层)                                                                      | 2004年建 |                                1室1厅 | 50.48平米                                  | 北,https://ke-image.ljcdn.com/110000-inspection/pc1_EdYB0gbO7_2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,西城,宣武门,101118329605,庄胜二期 高楼层 百万智能精装 双卫大两居 看房方便必看好房,1799万,165,639元/平,中楼层                                    (共12层)                                                                      | 2004年建 |                                2室1厅 | 108.61平米                                  | 西,https://ke-image.ljcdn.com/110000-inspection/pc1_zmtcqPUSl.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,西城,宣武门,101118165116,长椿街 宣武门 校场小八条 在街面出入方便 需全款,281万,179,898元/平,底层                                    (共1层)                                                                      | 2016年建 |                                1室0厅 | 15.62平米                                  | 北,https://ke-image.ljcdn.com/110000-inspection/pc1_vfCQs89RJ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
