20230423,丰台,太平桥,101118848068,太平桥西里 南向全明户型一居 满五年 地铁九号线必看好房,325万,71,999元/平,中楼层                                    (共6层)                                                                  1室1厅 | 45.14平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_wYxnWdeG3.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,丰台,太平桥,101118668818,威尔夏大道，南北通透，户型方正，明厨明卫，视野好必看好房,1465万,95,928元/平,低楼层                                    (共21层)                                                                      | 2006年建 |                                3室2厅 | 152.72平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_0Btz8cEGR.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,丰台,太平桥,101118607877,首科花园 西三环内高知社区 次顶层采光视野好满五唯一必看好房,759万,77,847元/平,高楼层                                    (共24层)                                                                      | 2003年建 |                                2室1厅 | 97.5平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_cNM5ms6sq.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,丰台,太平桥,101118579600,东南北三居带电梯 满五唯一 业主诚心出售必看好房,626万,74,791元/平,中楼层                                    (共26层)                                                                  3室1厅 | 83.7平米                                  | 东南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_Glpmg06VV.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,丰台,太平桥,101118574858,太平桥西里 东南两居 有正规客厅  满五年唯一 采光好必看好房,465万,69,290元/平,低楼层                                    (共21层)                                                                      | 1990年建 |                                2室1厅 | 67.11平米                                  | 东南,https://ke-image.ljcdn.com/110000-inspection/pc1_I0Ouik9LV.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,丰台,太平桥,101118733374,太平桥西里此房满五年唯一南北向两居室配套设施齐全必看好房,430万,73,770元/平,中楼层                                    (共6层)                                                                      | 1992年建 |                                2室1厅 | 58.29平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_DHf1ILjYs.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,丰台,太平桥,101118626415,丽泽商务区  首科花园  朝南两居室 中楼层 采光视野好,750万,79,661元/平,中楼层                                    (共23层)                                                                  2室1厅 | 94.15平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/dd8057a6-1187-422a-8c73-d3bcacc992e8_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,丰台,太平桥,101118521033,西三环太平桥小区 电梯高楼层西南两居室近地铁7+9号线必看好房,545万,73,649元/平,高楼层                                    (共24层)                                                                      | 1980年建 |                                2室1厅 | 74平米                                  | 西南,https://ke-image.ljcdn.com/110000-inspection/pc1_lEKO7RXkI.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,丰台,太平桥,101118489238,湾子街社区 南北通透两居室 近地铁7+9号线必看好房,579万,100,278元/平,中楼层                                    (共6层)                                                                      | 1991年建 |                                2室1厅 | 57.74平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_RWrWfivRu.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20230423,丰台,太平桥,101118476873,精装修 南北通透 拎包入住 不临街 随时签约,416万,71,233元/平,中楼层                                    (共6层)                                                                  2室1厅 | 58.4平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_Vj8qe4Qar.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
